Sender -> Receiver: Amount
56934 -> 36847 : 2
46560 -> 85031 : 36
20863 -> 28164 : 80
94996 -> 15962 : 1
77602 -> 29958 : 1
98026 -> 87958 : 26
65846 -> 32820 : 17
39214 -> 20487 : 3
36463 -> 56530 : 1
15729 -> 66088 : 1
63920 -> 88030 : 3
42398 -> 31875 : 5
61029 -> 72717 : 1
50920 -> 45437 : 1
73760 -> 46749 : 7
74293 -> 40009 : 14
381 -> 95547 : 1
5748 -> 50216 : 1
55258 -> 28253 : 1
80064 -> 85820 : 3
28138 -> 86589 : 2
50717 -> 18167 : 1
81718 -> 24914 : 2
96043 -> 71176 : 1
50266 -> 27209 : 1
99057 -> 97623 : 1
81912 -> 49560 : 1
13998 -> 29427 : 1
43488 -> 80033 : 3
61538 -> 41595 : 52
46551 -> 72971 : 1
41557 -> 47073 : 2
23655 -> 6965 : 1
25247 -> 80237 : 2
39981 -> 15395 : 5
5972 -> 96138 : 1
52269 -> 83473 : 11
79297 -> 79210 : 1
12762 -> 7244 : 2
7561 -> 30063 : 3
88100 -> 44012 : 1
75998 -> 11094 : 1
92694 -> 96982 : 1
62586 -> 8967 : 1
27829 -> 76464 : 15
29177 -> 56119 : 4
98063 -> 37136 : 1
38283 -> 42781 : 245
44040 -> 63187 : 1
30293 -> 81064 : 1
85932 -> 40615 : 2
37362 -> 87284 : 1
42870 -> 31559 : 31
3351 -> 28047 : 1
61079 -> 4055 : 74
52269 -> 31838 : 4
24578 -> 96567 : 17
47902 -> 43138 : 3
29658 -> 91487 : 5
74863 -> 72691 : 24
66729 -> 1166 : 23
58964 -> 18647 : 75
5586 -> 2813 : 3
32000 -> 90254 : 3
62720 -> 3015 : 33
42226 -> 69749 : 2
57421 -> 67682 : 1
94051 -> 8283 : 1
15729 -> 67824 : 1
52886 -> 10938 : 244
30091 -> 47531 : 24
50216 -> 84025 : 1
86954 -> 64405 : 1
14989 -> 53563 : 1
69791 -> 92077 : 1
89526 -> 45670 : 1
25013 -> 35240 : 1
10068 -> 84868 : 1
22093 -> 36903 : 23
14903 -> 46215 : 5
4055 -> 86989 : 67
53561 -> 84859 : 1
86731 -> 16608 : 1
27386 -> 25353 : 301
86589 -> 18474 : 1
25460 -> 61523 : 7
84812 -> 53942 : 4
30381 -> 1984 : 1
41705 -> 50214 : 4
89249 -> 62853 : 3
87651 -> 26382 : 1
52362 -> 83000 : 2
8126 -> 74144 : 1
74471 -> 53359 : 4
28484 -> 86752 : 1
82246 -> 59671 : 1
27432 -> 65898 : 22
85820 -> 91600 : 1
93667 -> 97650 : 1
45072 -> 44667 : 75
30429 -> 31841 : 130
77422 -> 55260 : 2
60596 -> 69179 : 6
42870 -> 82288 : 19
87534 -> 90504 : 1
60257 -> 50827 : 1
39864 -> 76351 : 6
57308 -> 98245 : 1
55965 -> 43702 : 6
46379 -> 18105 : 3
83864 -> 78986 : 2
69163 -> 69786 : 3
56119 -> 17910 : 4
31896 -> 68964 : 1
41720 -> 70178 : 5
98971 -> 62916 : 2
84446 -> 5957 : 1
72949 -> 36733 : 7
14268 -> 10648 : 1
1114 -> 46611 : 1
24808 -> 40244 : 5
75802 -> 39899 : 1
768 -> 1121 : 1
79316 -> 35849 : 1
48271 -> 61977 : 1
33498 -> 93680 : 21
51114 -> 74048 : 1
81215 -> 48763 : 1
71992 -> 27668 : 1
36779 -> 20008 : 72
65700 -> 31665 : 1
4521 -> 25644 : 1
23037 -> 20772 : 1
47724 -> 12577 : 1
20701 -> 73285 : 3
27900 -> 70470 : 67
76887 -> 81236 : 1
96169 -> 78528 : 5
82491 -> 67809 : 1
29680 -> 55411 : 1
11239 -> 51530 : 1
23279 -> 42064 : 1
77616 -> 72442 : 51
68899 -> 9258 : 1
72825 -> 253 : 1
59714 -> 71720 : 229
12762 -> 4006 : 234
41595 -> 43445 : 42
7650 -> 75705 : 1
20222 -> 13061 : 1
65712 -> 43708 : 649
9489 -> 75842 : 2
19911 -> 536 : 1
90504 -> 42466 : 1
75653 -> 52471 : 2
190 -> 43861 : 6
16521 -> 75222 : 31
78670 -> 83918 : 1
63631 -> 52864 : 3
49412 -> 93074 : 7
59537 -> 46516 : 1
51077 -> 16926 : 1
25928 -> 55748 : 2
39153 -> 53645 : 1
68988 -> 91132 : 3
72585 -> 56665 : 1
72849 -> 10356 : 2
4379 -> 20729 : 677
27890 -> 31438 : 1
65846 -> 76540 : 4
48221 -> 38420 : 2
8273 -> 66920 : 1
17191 -> 98006 : 1
72949 -> 29100 : 4
33520 -> 76144 : 1
74462 -> 53841 : 8
12762 -> 40145 : 6
61538 -> 89046 : 19
22093 -> 70036 : 43
94801 -> 1064 : 3
56530 -> 88522 : 1
81927 -> 96501 : 2
35327 -> 15908 : 1
74462 -> 53897 : 3
25879 -> 14264 : 1
24578 -> 97528 : 10
17668 -> 62713 : 1
74558 -> 45646 : 1
58472 -> 19776 : 1617
51546 -> 99934 : 1
70527 -> 29093 : 1
9973 -> 39584 : 110
64405 -> 46339 : 1
52500 -> 85897 : 1
25869 -> 84450 : 1
19991 -> 16731 : 3407
52864 -> 50465 : 2
78213 -> 33799 : 65
28164 -> 44505 : 31
66729 -> 74896 : 17
21980 -> 79556 : 1
20014 -> 38731 : 1
43708 -> 81229 : 575
92235 -> 2434 : 2
12664 -> 67128 : 784
31044 -> 39317 : 1
96870 -> 5990 : 3
24038 -> 81927 : 1
12688 -> 15365 : 1
16805 -> 87517 : 4
16499 -> 85266 : 5
26767 -> 7456 : 8
13630 -> 14525 : 13
75662 -> 10056 : 29
46749 -> 16740 : 6
41274 -> 62553 : 1
91364 -> 52937 : 15
93390 -> 14690 : 117
75355 -> 73896 : 3
49412 -> 1109 : 1
17065 -> 57194 : 1
38547 -> 54729 : 1
87258 -> 48313 : 1
15172 -> 63053 : 3
38283 -> 20853 : 13
33735 -> 38239 : 1
74896 -> 49925 : 13
8273 -> 75492 : 1
40244 -> 82042 : 2
33799 -> 88666 : 19
98255 -> 56224 : 2
88030 -> 58709 : 2
22836 -> 4768 : 2
72319 -> 65133 : 2
2999 -> 47768 : 1
46882 -> 25099 : 1
4687 -> 90353 : 5
32202 -> 30018 : 2
37469 -> 284 : 1
84025 -> 19898 : 1
18645 -> 55733 : 3084
78825 -> 56803 : 1
88942 -> 7979 : 16
47928 -> 40373 : 1
19064 -> 82507 : 16
33520 -> 69408 : 1
96138 -> 55239 : 1
29961 -> 95654 : 20
65898 -> 87838 : 8
22801 -> 31023 : 5
32947 -> 30798 : 235
28810 -> 91784 : 1
69048 -> 43854 : 10
5007 -> 21932 : 314
37136 -> 84521 : 1
47531 -> 18120 : 15
10711 -> 3461 : 1
40145 -> 42657 : 3
53645 -> 9534 : 1
61839 -> 16165 : 13
3585 -> 39835 : 1
3763 -> 67009 : 1
55260 -> 91949 : 2
24997 -> 86506 : 1
4749 -> 2251 : 2
16841 -> 86102 : 24
92524 -> 91928 : 1
19734 -> 83963 : 21
25928 -> 60653 : 1
68493 -> 64967 : 1
54578 -> 49783 : 15
1064 -> 50790 : 3
75355 -> 84598 : 2
85204 -> 78933 : 1
74407 -> 42715 : 2
17550 -> 46719 : 1
18381 -> 90015 : 12
26382 -> 53878 : 1
44277 -> 93106 : 44
66128 -> 46118 : 1
28138 -> 63107 : 6
45276 -> 45586 : 4
81229 -> 55694 : 25
65625 -> 63847 : 2
79071 -> 84422 : 1
42870 -> 66229 : 2
74144 -> 83164 : 1
81064 -> 92273 : 1
89046 -> 19379 : 15
11516 -> 97620 : 1
5957 -> 25258 : 1
32630 -> 96284 : 729
65051 -> 74353 : 1
97916 -> 44097 : 61
16131 -> 74776 : 1
44103 -> 85790 : 1
36233 -> 36532 : 1
18645 -> 42625 : 1203
68577 -> 52303 : 1
80237 -> 96691 : 1
78986 -> 64133 : 2
38709 -> 50988 : 11
55239 -> 33172 : 1
73376 -> 4586 : 1
79387 -> 25849 : 1
73168 -> 25064 : 9
17101 -> 30014 : 1
8600 -> 62381 : 13
190 -> 4187 : 2
91364 -> 31920 : 1
91784 -> 32509 : 1
41055 -> 85309 : 9
28047 -> 53576 : 1
73285 -> 34098 : 2
28253 -> 37846 : 1
73233 -> 68548 : 1
82787 -> 71229 : 1
1166 -> 80539 : 3
71090 -> 21659 : 1
33970 -> 26769 : 1
96198 -> 99552 : 4
15884 -> 58338 : 1
27829 -> 54777 : 22
9534 -> 42909 : 1
80658 -> 33520 : 1
95673 -> 51289 : 45
58038 -> 30062 : 3
35240 -> 87228 : 1
44097 -> 38186 : 44
38186 -> 88241 : 9
21839 -> 53923 : 10
12769 -> 20055 : 11
18793 -> 6027 : 3
9510 -> 50991 : 13
44505 -> 1550 : 13
55717 -> 84809 : 12
18876 -> 45835 : 1
52886 -> 54511 : 74
44097 -> 71797 : 7
20051 -> 43806 : 1
22535 -> 80148 : 127
55319 -> 62584 : 1
7763 -> 37908 : 172
25644 -> 9369 : 1
24149 -> 86257 : 3
8106 -> 57645 : 5
2434 -> 3521 : 2
21839 -> 96505 : 5
47768 -> 91195 : 1
38543 -> 38781 : 4
10395 -> 69182 : 2
87838 -> 95432 : 7
79779 -> 43116 : 2
91600 -> 59675 : 1
8968 -> 92054 : 1
87370 -> 21720 : 12
61253 -> 64281 : 3
4749 -> 50225 : 7
87536 -> 58450 : 1
76464 -> 72359 : 3
3373 -> 79438 : 1
47878 -> 20317 : 1
26370 -> 98052 : 2
76464 -> 82981 : 6
49806 -> 83508 : 3
90016 -> 71421 : 4
91132 -> 36215 : 1
48355 -> 68703 : 1
43343 -> 23755 : 1
98052 -> 24370 : 1
77422 -> 4085 : 7
25681 -> 51893 : 1
21932 -> 87531 : 58
27938 -> 16687 : 3
15962 -> 37174 : 1
82700 -> 40127 : 1298
72949 -> 11865 : 4
45802 -> 46249 : 2
50225 -> 29780 : 4
42607 -> 13055 : 1
54814 -> 17925 : 3
31559 -> 32514 : 23
27592 -> 69207 : 1
32292 -> 7084 : 3
7971 -> 91324 : 1
69786 -> 24366 : 2
89959 -> 25960 : 1
28734 -> 99664 : 1
74862 -> 79849 : 1
38709 -> 5967 : 15
16521 -> 85594 : 3
50988 -> 39162 : 5
14264 -> 22259 : 1
64984 -> 80854 : 1
91954 -> 86699 : 101
97249 -> 74308 : 6
87534 -> 67370 : 1
36853 -> 37646 : 42
9044 -> 8479 : 168
58845 -> 12662 : 1
81215 -> 65481 : 1
29100 -> 39888 : 3
74896 -> 93232 : 1
26297 -> 87094 : 1
45802 -> 857 : 2
66920 -> 80056 : 1
25928 -> 37598 : 1
88122 -> 7743 : 1
50896 -> 35361 : 1
38277 -> 57828 : 9
51724 -> 8132 : 1
64502 -> 75357 : 1
81927 -> 8362 : 3
79371 -> 46105 : 1
85897 -> 86871 : 1
66088 -> 16902 : 1
20444 -> 95691 : 1
50465 -> 26752 : 2
71074 -> 53084 : 15
26482 -> 69869 : 1
20082 -> 18773 : 1
31875 -> 1603 : 5
17554 -> 75583 : 3
39153 -> 42668 : 1
88666 -> 32384 : 5
26954 -> 86760 : 29
36853 -> 28865 : 23
50214 -> 3105 : 3
59671 -> 28514 : 1
73902 -> 19807 : 2
83629 -> 60238 : 3
61741 -> 75208 : 1
85882 -> 47720 : 113
79245 -> 78880 : 1
86543 -> 61211 : 1
73569 -> 73656 : 4
89434 -> 35699 : 6
36792 -> 13857 : 4
50225 -> 79227 : 1
45670 -> 21138 : 1
45345 -> 46762 : 1
16926 -> 45030 : 1
4382 -> 81107 : 2
53585 -> 50535 : 1
60607 -> 94307 : 1
75653 -> 30652 : 2
66136 -> 3564 : 1
83547 -> 21732 : 1
10427 -> 82308 : 1
89193 -> 904 : 1
36779 -> 98918 : 3
49689 -> 26403 : 7
38478 -> 27987 : 1
59180 -> 76586 : 1
50225 -> 30424 : 1
86839 -> 68591 : 1
46762 -> 66795 : 1
95663 -> 64586 : 10
94141 -> 57580 : 4
32392 -> 76581 : 508
86563 -> 35484 : 3
93914 -> 28056 : 1
26370 -> 26488 : 1
99447 -> 1074 : 2
72691 -> 74707 : 16
87531 -> 55352 : 27
40013 -> 96860 : 905
88722 -> 88562 : 1
68609 -> 26466 : 1
99310 -> 27924 : 3
54578 -> 96803 : 3
62895 -> 22906 : 3
63193 -> 17297 : 1
96276 -> 29998 : 12
47244 -> 62230 : 5
32341 -> 87132 : 2
55880 -> 28753 : 1
41686 -> 21441 : 5
74308 -> 45785 : 2
51234 -> 71893 : 1
48945 -> 3638 : 2
50535 -> 12015 : 1
7620 -> 86629 : 1
17451 -> 89294 : 2
69207 -> 42139 : 1
10938 -> 91041 : 122
83624 -> 34920 : 1
29658 -> 80769 : 2
49689 -> 24275 : 1
91132 -> 12921 : 1
97650 -> 50642 : 1
48828 -> 95943 : 53
56608 -> 54804 : 8
50214 -> 46686 : 1
29070 -> 5088 : 612
16740 -> 47213 : 3
40667 -> 29806 : 8
3105 -> 52517 : 1
25989 -> 55679 : 4
67391 -> 10909 : 1
1532 -> 51597 : 1
39899 -> 47647 : 1
64273 -> 44024 : 2
44097 -> 12308 : 5
9002 -> 9848 : 12
55694 -> 85616 : 10
72971 -> 84431 : 1
23569 -> 76500 : 5
68616 -> 8544 : 1
67009 -> 87184 : 1
38709 -> 20175 : 13
25877 -> 18122 : 148
9369 -> 96450 : 1
23293 -> 43434 : 7
79769 -> 62288 : 2
64282 -> 11598 : 7
27987 -> 31542 : 1
29831 -> 43497 : 2
26954 -> 86041 : 9
29613 -> 78027 : 3
73376 -> 26862 : 1
5991 -> 28177 : 3
21659 -> 23852 : 1
80539 -> 95574 : 1
49153 -> 40262 : 4
3015 -> 94264 : 23
3727 -> 69150 : 6
41595 -> 44875 : 6
43491 -> 9945 : 1
43229 -> 4052 : 3
68606 -> 20099 : 3
36393 -> 51736 : 14
48668 -> 28888 : 2
75222 -> 69361 : 21
22093 -> 23732 : 9
95654 -> 90874 : 15
97509 -> 81798 : 13
91487 -> 87563 : 2
52303 -> 38103 : 1
72456 -> 46338 : 3
18231 -> 89819 : 1
60141 -> 53168 : 3
39153 -> 71137 : 1
72608 -> 11269 : 32
59879 -> 15615 : 111
60968 -> 5669 : 1
8741 -> 49084 : 1
32820 -> 63865 : 9
27687 -> 83767 : 2
23663 -> 64037 : 6
40768 -> 62770 : 6
61839 -> 99948 : 2
70470 -> 84144 : 35
45785 -> 89763 : 1
47720 -> 41243 : 87
22611 -> 81683 : 2
29410 -> 75600 : 6
94141 -> 32566 : 1
61079 -> 23779 : 15
75208 -> 92927 : 1
25099 -> 21079 : 1
59381 -> 97495 : 85
44277 -> 18052 : 45
64282 -> 5192 : 1
51597 -> 26003 : 1
31438 -> 136 : 1
60713 -> 76585 : 4
17414 -> 82791 : 8
34920 -> 35524 : 1
17145 -> 53683 : 1
9510 -> 2897 : 11
37646 -> 86985 : 16
27829 -> 38507 : 1
29961 -> 22058 : 3
3461 -> 29808 : 1
49022 -> 71179 : 4
86755 -> 12426 : 1
41285 -> 87845 : 1
50642 -> 78094 : 1
16607 -> 5031 : 165
8315 -> 36135 : 1
38100 -> 44609 : 2
44609 -> 6132 : 1
93390 -> 43743 : 6
96198 -> 18315 : 10
79245 -> 48465 : 1
74889 -> 94518 : 83
48313 -> 44231 : 9
94141 -> 61798 : 1
52471 -> 85805 : 2
42657 -> 29619 : 3
76586 -> 78623 : 1
87531 -> 11038 : 1
22611 -> 18614 : 1
74580 -> 71756 : 1
52886 -> 80886 : 142
85594 -> 77431 : 2
21839 -> 45029 : 18
11865 -> 25872 : 2
61432 -> 93283 : 2
43434 -> 89699 : 1
66419 -> 35965 : 2
76144 -> 41178 : 1
39313 -> 32677 : 1
38420 -> 57105 : 1
4919 -> 52056 : 26
422 -> 41651 : 2
12577 -> 4580 : 1
26769 -> 26791 : 1
49934 -> 49370 : 1
95673 -> 27987 : 1
52886 -> 11948 : 11
89736 -> 5858 : 1
71756 -> 39067 : 1
42941 -> 59692 : 3
46611 -> 49105 : 1
82507 -> 90845 : 1
64447 -> 69172 : 3
87392 -> 78025 : 7
22093 -> 70658 : 2
38507 -> 99049 : 1
53168 -> 42362 : 3
58840 -> 89205 : 51
30424 -> 33394 : 1
71601 -> 65659 : 1
87845 -> 35907 : 1
19898 -> 53819 : 1
54777 -> 59706 : 21
71797 -> 89941 : 6
43702 -> 53858 : 4
76540 -> 89506 : 1
65435 -> 31957 : 1
15908 -> 44958 : 1
11269 -> 45780 : 31
18907 -> 45982 : 6
97620 -> 87137 : 1
71477 -> 14929 : 2
36091 -> 54238 : 2
81152 -> 48953 : 1
46338 -> 6233 : 1
45796 -> 8845 : 219
87284 -> 22917 : 1
9510 -> 36909 : 1
89819 -> 81458 : 1
99473 -> 64180 : 1
68964 -> 25849 : 1
10938 -> 34359 : 100
39067 -> 68426 : 1
87137 -> 3347 : 1
50827 -> 80264 : 1
48221 -> 83107 : 1
17147 -> 45224 : 3
76500 -> 54278 : 2
80237 -> 11093 : 1
56224 -> 49346 : 2
38283 -> 58564 : 25
15694 -> 83188 : 10
44277 -> 63304 : 1
7233 -> 96284 : 9
27673 -> 7284 : 1
85790 -> 63517 : 1
66569 -> 9786 : 3
1603 -> 98759 : 1
79227 -> 80516 : 1
47720 -> 88671 : 10
5088 -> 99812 : 321
5669 -> 45354 : 1
40976 -> 46587 : 1
16307 -> 29797 : 5
61426 -> 39261 : 7
29100 -> 5929 : 1
8479 -> 84009 : 110
60442 -> 19518 : 867
25064 -> 40928 : 5
99664 -> 86997 : 1
34359 -> 74467 : 23
76747 -> 11778 : 1
24914 -> 17114 : 2
6132 -> 1775 : 1
59835 -> 41152 : 24
43743 -> 938 : 4
12664 -> 42454 : 2204
24275 -> 65533 : 1
89434 -> 13562 : 3
45780 -> 62707 : 29
27890 -> 84332 : 15
92054 -> 57183 : 1
18907 -> 63340 : 4
22906 -> 34089 : 2
72608 -> 94618 : 2
80769 -> 85499 : 1
74707 -> 99238 : 16
95085 -> 82696 : 418
59692 -> 55793 : 1
93074 -> 28974 : 7
82753 -> 42950 : 1
63937 -> 51123 : 14
39969 -> 60154 : 1
92331 -> 75866 : 1
94712 -> 40232 : 21
69150 -> 73672 : 1
95204 -> 15959 : 1
86871 -> 88995 : 1
19619 -> 70010 : 2
71797 -> 27935 : 1
12664 -> 86718 : 522
63865 -> 13430 : 6
74353 -> 79898 : 1
41686 -> 34462 : 25
47855 -> 57766 : 180
6890 -> 16751 : 36
61977 -> 49457 : 1
23707 -> 73709 : 11
71074 -> 71624 : 1
422 -> 70403 : 1
63937 -> 81555 : 120
63107 -> 87994 : 4
96860 -> 42710 : 638
99238 -> 46068 : 4
81683 -> 30202 : 2
97495 -> 39413 : 19
35524 -> 43696 : 1
42261 -> 38411 : 1
78094 -> 98165 : 1
41243 -> 43326 : 22
47855 -> 58626 : 2
58536 -> 42281 : 1
41223 -> 76176 : 2
2017 -> 16184 : 1
26370 -> 68959 : 2
21720 -> 55219 : 9
19807 -> 47712 : 2
77711 -> 85017 : 1
67682 -> 76312 : 1
9973 -> 26908 : 56
1118 -> 39483 : 1
93059 -> 31623 : 22
81927 -> 79296 : 2
36853 -> 56153 : 3
11969 -> 48586 : 2
75705 -> 92535 : 1
88434 -> 70689 : 1
6289 -> 8436 : 1
1669 -> 81049 : 8
89763 -> 32039 : 1
12664 -> 14452 : 459
32444 -> 3881 : 13
15745 -> 30389 : 2
41705 -> 50796 : 1
33716 -> 38814 : 401
42466 -> 22312 : 1
87228 -> 35532 : 1
63806 -> 10818 : 4
60236 -> 15040 : 1
80264 -> 49411 : 1
39261 -> 85040 : 7
41055 -> 85474 : 6
4919 -> 66248 : 30
60154 -> 30412 : 1
43854 -> 67092 : 8
30353 -> 73131 : 2
74462 -> 69484 : 1
57580 -> 13447 : 4
83767 -> 85036 : 1
32444 -> 85433 : 1595
98026 -> 39971 : 7
55411 -> 21613 : 1
77192 -> 530 : 59
50840 -> 30823 : 2
56517 -> 6386 : 1
89941 -> 60342 : 2
20317 -> 93600 : 2
87392 -> 1266 : 8
64586 -> 6216 : 10
64447 -> 99345 : 1
99552 -> 70333 : 1
38379 -> 13736 : 1
46719 -> 21744 : 1
95663 -> 74425 : 3
96450 -> 53780 : 1
90874 -> 23835 : 7
66128 -> 86386 : 1
10726 -> 58221 : 1
30091 -> 67128 : 2
73167 -> 17724 : 1
54804 -> 17203 : 2
26466 -> 62115 : 1
28753 -> 52393 : 1
8056 -> 69196 : 4
48160 -> 94128 : 6
1166 -> 87212 : 18
15040 -> 46012 : 1
84809 -> 24219 : 5
2017 -> 43381 : 1
62589 -> 51801 : 1
56517 -> 51590 : 1
24370 -> 64103 : 1
67439 -> 39354 : 3
90254 -> 35271 : 3
14929 -> 696 : 1
11945 -> 18598 : 1
8479 -> 86650 : 24
54331 -> 92892 : 15
50414 -> 57483 : 1
20391 -> 12404 : 1
99835 -> 4565 : 47
80886 -> 21548 : 109
49290 -> 88435 : 5
69730 -> 49583 : 5
85040 -> 18671 : 7
5958 -> 30787 : 1
16751 -> 91648 : 7
51916 -> 84872 : 661
63187 -> 75988 : 1
82791 -> 20694 : 6
46215 -> 26884 : 6
557 -> 68285 : 1
67824 -> 70959 : 1
35802 -> 79632 : 1
76263 -> 39076 : 1
28888 -> 61670 : 1
78305 -> 18385 : 3731
63053 -> 78716 : 3
46686 -> 53920 : 1
60713 -> 58431 : 3
50193 -> 67592 : 2
1871 -> 42593 : 10
62514 -> 37432 : 3
35699 -> 16702 : 3
37908 -> 85059 : 81
88562 -> 22824 : 1
30389 -> 6470 : 2
92273 -> 66896 : 1
99835 -> 21754 : 2
55398 -> 22424 : 7
98759 -> 96503 : 1
45802 -> 56220 : 12
73053 -> 13243 : 1
16902 -> 8333 : 1
5858 -> 38242 : 1
98574 -> 35837 : 23
49346 -> 76159 : 1
19133 -> 1516 : 1
90598 -> 86206 : 1
93183 -> 78191 : 1
53576 -> 94841 : 1
89205 -> 46519 : 45
91132 -> 64407 : 1
51893 -> 90542 : 1
39864 -> 75965 : 2
17554 -> 84992 : 1
73915 -> 25300 : 21
89386 -> 3377 : 1
56616 -> 95895 : 56
75357 -> 7230 : 1
17925 -> 23051 : 1
57105 -> 85413 : 1
28714 -> 60753 : 32
41720 -> 87873 : 20
90103 -> 3506 : 89
42454 -> 17011 : 1361
45224 -> 71004 : 1
18647 -> 68429 : 68
76464 -> 81730 : 4
93106 -> 83989 : 24
21548 -> 39579 : 81
85474 -> 26418 : 1
65533 -> 45852 : 1
79296 -> 59612 : 1
38637 -> 37456 : 49
19991 -> 12086 : 2999
44958 -> 19807 : 1
38781 -> 41800 : 2
10938 -> 9554 : 2
14245 -> 16971 : 79
31542 -> 16870 : 1
45437 -> 43506 : 1
10395 -> 48946 : 1
83771 -> 91952 : 127
49255 -> 69716 : 1
45030 -> 42608 : 1
20853 -> 94511 : 9
13594 -> 13859 : 1
51736 -> 83028 : 14
40232 -> 5843 : 21
18647 -> 52470 : 5
29658 -> 76970 : 3
95673 -> 37385 : 1
5088 -> 20851 : 159
69730 -> 72484 : 9
696 -> 50085 : 1
44875 -> 98600 : 3
89205 -> 81117 : 12
41686 -> 3789 : 7
65659 -> 43420 : 1
10818 -> 37849 : 2
85882 -> 74461 : 174
62927 -> 64964 : 20
68585 -> 59247 : 16
25258 -> 65904 : 1
35907 -> 1710 : 1
7230 -> 93723 : 1
18907 -> 91044 : 1
63107 -> 86875 : 1
72717 -> 54421 : 1
60298 -> 94346 : 23
39835 -> 78248 : 1
86752 -> 19478 : 1
32444 -> 81101 : 32
42625 -> 21407 : 273
74461 -> 93777 : 159
29808 -> 37244 : 1
93390 -> 98752 : 30
45377 -> 23111 : 26
63107 -> 960 : 1
79296 -> 72427 : 1
11865 -> 41539 : 1
20694 -> 83739 : 3
63937 -> 74382 : 16
24578 -> 45631 : 6
23689 -> 62488 : 1
70160 -> 56809 : 2
19991 -> 20232 : 6104
95530 -> 60131 : 2
84598 -> 38043 : 2
13202 -> 5572 : 71
88522 -> 20636 : 1
64692 -> 7780 : 1
17191 -> 29160 : 1
44277 -> 33320 : 1
37646 -> 27843 : 14
94236 -> 15165 : 34
49290 -> 70871 : 1
79632 -> 91874 : 1
70403 -> 48615 : 1
76228 -> 30428 : 1
30014 -> 31750 : 1
45727 -> 91567 : 8
49806 -> 42109 : 4
18645 -> 46468 : 3628
65904 -> 63259 : 1
75600 -> 57137 : 3
75965 -> 38472 : 2
5587 -> 11288 : 3
31750 -> 48238 : 1
69172 -> 172 : 2
93232 -> 35575 : 1
22824 -> 99544 : 1
32677 -> 26435 : 1
94346 -> 70176 : 19
16751 -> 22749 : 18
16499 -> 33527 : 2
17055 -> 64771 : 8
38100 -> 51308 : 1
82981 -> 20025 : 4
13202 -> 41295 : 28
49370 -> 54823 : 1
28514 -> 74284 : 1
34996 -> 36735 : 1
43806 -> 91281 : 1
36733 -> 72356 : 4
20729 -> 32569 : 250
42109 -> 66997 : 4
94307 -> 40312 : 1
7084 -> 6362 : 3
39483 -> 90256 : 1
84111 -> 41767 : 3
20099 -> 89345 : 1
45835 -> 84185 : 222
16971 -> 77625 : 59
65481 -> 12373 : 1
85499 -> 21754 : 1
81229 -> 96279 : 251
70689 -> 5666 : 1
66706 -> 20854 : 1
47213 -> 795 : 2
28865 -> 21978 : 2
26884 -> 45254 : 3
99948 -> 15319 : 2
46068 -> 8354 : 4
32569 -> 1183 : 124
83629 -> 80379 : 5
73168 -> 98065 : 3
86629 -> 80033 : 1
68426 -> 10900 : 1
36215 -> 69719 : 13
51308 -> 90728 : 1
70959 -> 51120 : 1
47067 -> 89749 : 1
12695 -> 61698 : 1
6890 -> 93596 : 1
43138 -> 54049 : 3
42710 -> 85676 : 503
29160 -> 8854 : 1
20694 -> 48971 : 1
75206 -> 78518 : 1
88435 -> 43518 : 2
61417 -> 24934 : 146
70160 -> 17945 : 2
1550 -> 30170 : 2
68616 -> 25404 : 1
58709 -> 59559 : 1
904 -> 67946 : 1
95663 -> 37183 : 2
3506 -> 23612 : 53
84220 -> 19695 : 6
69375 -> 49454 : 41
75625 -> 46025 : 177
21441 -> 69121 : 5
13736 -> 54010 : 1
61274 -> 42517 : 1
51123 -> 61531 : 2
5088 -> 71018 : 73
31623 -> 64832 : 1
8333 -> 40505 : 1
89434 -> 90412 : 1
42625 -> 56174 : 896
66997 -> 59790 : 2
51279 -> 98883 : 3
45631 -> 77427 : 1
60238 -> 1081 : 3
16202 -> 5234 : 3
54238 -> 11122 : 2
61798 -> 37068 : 1
38814 -> 99997 : 284
28714 -> 8165 : 5
69163 -> 69716 : 3
74308 -> 95720 : 2
57645 -> 81024 : 1
34650 -> 86596 : 2
16740 -> 57213 : 1
45586 -> 45030 : 4
960 -> 80865 : 1
4580 -> 71604 : 1
21978 -> 92019 : 1
56803 -> 30708 : 1
42781 -> 43053 : 70
97495 -> 32793 : 9
84859 -> 31151 : 1
74864 -> 18230 : 414
85036 -> 87154 : 1
39773 -> 51199 : 2
13859 -> 90299 : 1
17065 -> 60405 : 4
48661 -> 48909 : 2
71250 -> 89860 : 23
29746 -> 67158 : 6
18455 -> 12601 : 74
83868 -> 45214 : 1
84693 -> 91837 : 5
91874 -> 33474 : 1
56220 -> 64235 : 7
51199 -> 54539 : 1
8436 -> 21685 : 1
46468 -> 79797 : 1677
91832 -> 41171 : 142
27938 -> 42651 : 1
40928 -> 55168 : 4
44609 -> 1465 : 1
89205 -> 99722 : 1
90412 -> 29875 : 1
11288 -> 87702 : 3
8479 -> 6281 : 21
49925 -> 2409 : 2
35532 -> 36753 : 1
86102 -> 91658 : 7
95691 -> 55950 : 1
12550 -> 32562 : 1
59559 -> 60779 : 1
33527 -> 59394 : 1
35484 -> 5112 : 1
32972 -> 30925 : 2
41651 -> 26728 : 1
73131 -> 98107 : 2
32225 -> 41112 : 14
49411 -> 85619 : 1
